id,name,path_name,spec_id,spec_name,spec_value_name,spec_value_id,selection_type,data_type
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,アレルブロック,242982,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,制電、帯電防止,259292,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,手洗い可能,50138,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,滑り止め加工,50139,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,遠赤外線加工,50140,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,カービング加工,50141,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,はつ油,50143,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,ダニ退治,50146,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,ウォッシャブル,6271,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,防炎,6272,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,防音,6280,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,ホットカーペット対応,6292,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,防汚,6293,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,撥水,6294,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,防火,6295,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,耐火,6296,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,消臭、防臭,6297,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,接触冷感,6298,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,保温、蓄熱,6299,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,防ダニ,6300,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,抗菌,6301,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,速乾,6436,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1020,ラグ、マット機能,吸水,69653,1,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1052,オーダー,オーダー,6497,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1052,オーダー,イージーオーダー,6498,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,ベルベット,12870,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,シャギー,12872,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,ダブルフェイス,130298,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,ボンデッド,176857,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,三笠織,176864,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,菊水織,176865,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,花むしろ,176866,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,コード,1982,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,シェニール織り,231242,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,ニット,2486,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,袋織,254980,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,掛川織,254981,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,ギャッベ,259294,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,市松織,259295,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,キリム,6247,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,ゴブラン織り,6339,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,段通,6765,0,1
3609,キッチンマット,家具、インテリア > カーペット、ラグ、マット > マット > キッチンマット,1086,ラグ、マット製法,手織り,6766,0,1
